node_id,x,y,z
rueb,-216,-898,-870
iqkj,-166,330,-178
shmn,-908,566,-797
glxe,-547,-855,466
qoll,877,-845,148
lans,884,327,204
khuj,-773,467,-549
usyh,-877,-106,36
hiiz,586,624,420
ngwd,500,144,-77
nilc,-43,-120,-908
pkqr,-322,456,153
uiga,485,521,829
rhpb,-139,272,454
jewl,-37,908,-631
kyrh,-741,623,631
njvi,-930,-4,169
ilhe,-573,91,-73
jpct,135,357,214
xsva,-50,-795,528
mgke,756,464,-91
dwip,495,-33,204
ejdv,3,-489,-702
qrna,-199,218,849
vhru,929,-707,-1000
nvgj,-184,-901,-786
btql,-508,967,538
iady,772,130,212
nsib,-904,353,-967
mwrx,693,-703,722
dpyc,-988,602,655
jvkb,565,745,849
lfgz,-523,154,-41
nbxh,724,-448,992
vkfn,-718,364,847
rspk,207,363,-89
tyjv,297,273,370
pmde,-783,-219,-979
yxeq,-690,746,-404
vcgs,721,371,-246
kzed,-268,-613,-474
dubs,760,-665,-148
kbiz,-114,723,-793
rcod,-845,724,336
xthv,-378,178,-639
wsam,-179,317,405
efwn,983,-545,-295
soqo,691,-985,-847
wttd,580,784,883
omxk,-923,-117,374
bxus,-311,-831,-530
baxc,216,111,-132
pyok,-354,618,604
ykpc,-930,-929,608
ndxe,255,374,354
wouf,-938,-704,-440
vhut,-812,178,-26
aclr,160,-450,-227
xjbi,-55,-98,439
hrdm,512,729,904
njqk,-153,590,787
rzsb,-898,384,754
wkix,-199,100,466
kssr,-529,-250,402
mjfp,-49,-451,362
lgph,-827,738,358
jopm,-187,-819,448
bako,-850,-822,108
yylg,-123,-87,504
nced,780,16,113
hpen,206,338,-776
hobg,-61,226,-481
cywk,-902,-293,-56
gahm,727,340,707
pxdj,-718,568,717
szml,-47,-822,-186
ylip,332,35,-781
nxob,743,-364,776
rlih,-869,-967,-273
agfa,-938,8,-773
hxrp,894,229,177
iqae,290,306,943
iokr,874,-368,906
ksdw,-215,-195,505
ytgc,226,386,483
otwg,296,272,586
qwvx,-668,585,980
siep,986,-22,294
hlby,879,-132,-562
yevg,561,-542,-599
wtbj,48,72,-231
tvte,198,-613,764
nkgs,243,399,442
powi,-621,-713,35
amkr,144,-620,949
mxsj,-882,-639,-540
jsnj,-786,278,141
kpyi,132,-148,649
bxjr,-561,-249,265
ybyr,-155,700,989
omdx,-142,85,-439
dnpk,-141,904,554
bvab,-381,-158,994
ddvt,571,-647,643
papi,288,464,855
etut,453,-534,-782
zcih,650,-639,-523
jzva,-975,-961,-733
jacd,-851,744,336
ssca,-395,-864,-498
vrlp,325,821,252
saki,372,492,-887
trir,-829,-983,479
qucn,388,266,-717
dzgi,616,167,-806
uiuj,-92,972,464
vfkl,136,538,-984
nuqa,282,-475,540
lqiz,-699,291,-117
exai,-687,-950,-875
vqhf,789,-48,105
ohoc,-893,589,-419
rpgn,-348,765,-52
ulch,222,-163,920
jvrq,-130,-411,-221
fsjj,569,903,-326
mzzv,-553,412,937
wanc,742,-180,-27
coos,425,-855,482
inaq,376,-271,-481
zznp,-532,-743,-284
mkoj,859,-136,141
acxx,-92,-907,243
mnqj,456,237,-232
yktz,452,800,230
isfa,-746,374,454
gvil,-452,544,398
cryl,530,-23,-753
sawi,775,53,555
yogl,918,-92,297
vlwq,17,345,104
eyda,516,-57,-637
kzjv,-472,683,518
axoh,283,48,-973
cqwd,977,790,-851
fbcc,326,-124,573
iuaf,-143,-139,-328
livd,552,472,20
ibtq,-364,-208,-90
ikew,646,-823,302
figv,-187,730,425
eqzb,-821,345,-770
fwyh,608,612,-913
fboy,-425,6,-755
ewop,-26,122,746
crus,-881,-565,805
lszz,968,949,-866
yibs,37,359,-173
tmpv,399,665,-130
zyte,128,612,814
tuwq,-335,-362,462
ypar,-462,741,-7
azow,965,993,310
hdgh,-470,-325,186
mwuf,496,921,429
komy,787,348,676
nmvl,-523,-113,298
wgpp,-703,-867,-172
wwwn,782,810,-111
ztpa,-387,266,297
eeyv,70,921,862
qrvg,215,422,-309
wvvn,-719,-482,652
odhl,7,573,543
cefb,620,238,-231
gldf,-281,802,638
ymor,-518,-210,734
srvs,260,106,95
dqve,-92,222,272
yneo,255,915,746
ppco,-300,-451,-840
ttkp,-994,254,-637
ekgh,537,-582,591
qjzh,-898,-900,833
ezgl,-923,-148,614
cenj,-762,-376,-836
mxal,337,-168,520
xxoz,345,-524,-485
vycz,-652,977,-828
uhsq,-257,-844,-883
lofv,111,-271,889
hrdo,751,882,-841
tuhz,-659,538,235
onzp,721,-478,-23
fvjv,-817,-709,364
byvn,892,-175,232
olcd,107,147,-607
napg,-490,218,-324
bxcy,962,530,-996
stxh,49,311,-297
kadb,303,873,26
anxr,527,-677,-391
pkyk,-602,260,-4
wcpk,-128,66,111
robx,740,-182,793
kwcy,-756,-984,-746
uoet,-619,957,-121
hcul,-278,-5,755
vynr,-148,-976,-334
uxkq,-567,584,542
zloj,354,805,-618
ussb,-947,-319,-275
uwpn,-574,52,191
gfnq,371,-795,595
mppy,-74,-616,753
xcbz,-365,150,-309
imgp,736,933,233
mdck,-918,-833,814
apum,-70,-204,54
tend,-196,-817,904
apux,-199,914,917
rxrk,-658,71,620
bzmv,76,355,-317
arbg,633,-604,602
ztnq,-537,-929,648
ddry,426,636,-858
cqcl,947,935,191
hvtc,848,183,-631
dodp,743,308,-818
ofgk,-549,-815,-539
nhbi,184,-991,-623
wyxr,413,-581,684
risk,408,-196,-321
qmdh,12,-88,-692
upcy,655,-648,321
mcqy,-420,795,-766
dthv,543,-980,-596
tzei,-574,123,666
ccok,-417,145,246
sqsh,-975,113,-28
ccpu,167,-821,830
gemp,-628,390,-527
nwfl,243,133,-169
uemc,-943,192,-488
ewav,525,-661,671
xfuf,595,-748,-640
cvum,-347,199,-724
llis,365,-876,686
sgbe,-87,-825,-893
tlyg,50,734,-168
hjbx,-948,702,-176
fgtd,165,178,555
dldf,837,733,887
xnna,680,576,-366
bdyr,-729,189,-844
wsda,-185,-610,626
lvmk,-828,-528,471
mdit,883,245,570
oetq,-789,-167,692
ccco,-207,-603,530
oyqb,833,151,604
ttdg,14,-602,-854
llsh,-123,749,70
ukgi,-502,-13,326
dqut,417,-192,-11
dyim,457,171,188
ghbg,-360,-12,477
zxar,614,-139,604
psir,-858,636,821
ohhf,969,-455,472
olzv,-494,-771,186
visz,-176,435,778
thay,-932,-194,-773
krfs,579,-250,-772
xdjo,-247,991,-485
eeom,-883,338,-823
alko,-638,327,144
oafj,770,-259,-614
nrfk,444,117,61
hmxr,371,182,-807
fife,860,791,716
hvug,757,-154,-584
nsfh,-726,-633,-645
pswi,-998,-727,737
cwpv,11,-823,837
ebve,989,973,886
ocnk,35,123,433
irjw,-134,-39,393
pstr,951,820,-776
rvrs,-548,87,468
ckll,261,-989,283
cdqe,283,-782,-285
aejw,381,-656,90
tkok,187,245,692
tqyu,-767,-847,402
xres,-943,-358,351
nlff,923,629,772
dmkb,153,-466,-336
heug,-575,352,667
yqqa,-232,-425,-700
hgjh,965,350,987
qscz,-130,231,-919
bxcf,-118,-700,223
assi,537,460,290
zynd,-561,-631,-246
dfnt,-247,789,449
xwep,-151,-65,-36
rbvs,-392,-228,940
jmpt,682,-327,-793
inai,-919,-452,8
eyup,-676,-305,544
rtex,-375,-975,364
pejk,114,-2,301
mmfg,-440,832,470
qrug,580,54,-214
icev,-242,594,430
ljwg,444,367,941
chmh,28,-651,-218
ynkl,410,702,741
xwwa,90,220,195
unuj,231,590,-789
wrmm,657,-181,-636
awvx,-939,-26,-427
bcpj,684,-573,206
skxg,487,-432,397
dkmk,-169,-193,779
ovbj,998,-570,347
oucb,-596,-333,-127
dvac,-530,672,-407
vblz,755,611,-897
sucw,871,-834,652
elfj,-623,605,-825
kigj,872,510,865
ldxy,0,-677,-580
mfxq,-921,236,-445
ppzi,673,151,-93
rboe,-208,-188,-506
uake,-106,356,-27
rdgs,-524,928,789
edrb,928,-178,-530
fwvv,578,583,-5
byee,578,480,-105
tsce,289,-315,421
brzt,-963,-97,-397
fzpb,193,-922,704
ppaa,-981,-413,-715
ryqr,-80,662,62
mzuc,913,-69,-641
pwyv,518,-796,-610
takn,673,-288,752
qkyo,-802,-610,-800
sbhc,-216,937,-540
ulsw,-136,796,-211
zkaw,874,645,-946
xdoi,562,906,667
gtiv,-497,153,852
wehl,964,-9,855
vfds,-26,106,491
icdr,218,246,399
buxp,-513,167,-433
cevs,772,-542,475
eehk,-922,-779,-581
ovoy,575,-430,-669
glnd,-703,-489,286
wapa,154,559,476
dzke,-644,987,-572
fbax,-605,-610,-280
lkbh,993,689,-478
rgzl,-881,203,764
jtok,-168,618,233
jazz,393,-947,-113
rwhj,153,886,584
zcjn,788,-975,-388
mcjt,581,-116,978
vksq,580,-524,-170
tzuw,299,-827,633
vibq,967,496,95
iraf,-86,567,-230
icmb,335,83,-941
hbgy,-119,723,-206
huag,-566,-168,132
xgxy,543,420,982
zgob,864,-328,983
aqfj,-33,460,825
rpkc,96,-133,278
tudy,959,306,294
fbzs,-317,-15,530
uryq,-71,-504,-556
lvfu,882,409,-923
tudz,88,-727,-605
eiqa,240,-935,-523
pesl,-168,587,742
bobt,-313,807,-716
xixi,-728,-946,-320
dvte,562,-792,121
aqkj,784,700,380
tjfg,446,-579,366
ygld,672,-157,743
rmyi,-109,649,-812
emkv,-587,491,560
aora,-561,653,-527
dwlm,-209,-417,-594
tfza,-831,-382,540
vgoy,-172,725,-804
rqtr,416,335,-174
byxi,88,-666,-578
mmot,-391,-676,292
ikjp,841,178,-119
vrxt,753,781,-468
tylh,-402,524,-945
zbuq,976,45,342
kpzm,557,708,153
uzsa,-212,848,-221
dikk,-570,37,-649
hmsb,146,-251,-234
decf,-209,448,-522
jwaa,-702,-346,145
musc,232,-812,-427
aulh,392,-692,-187
nhpy,-719,852,-940
aakp,-667,-344,-299
rwxp,-6,258,604
onfd,827,893,867
eivu,-540,155,-164
tnne,997,-759,308
zwxr,356,292,735
eglf,-190,-945,72
ryxr,-571,-166,-728
llsi,966,-618,40
qzpp,703,575,-997
jzil,112,-801,341
cdcl,724,981,225
uqsv,-37,-815,-21
lnpe,-486,-812,-736
eayt,-53,35,938
ufwh,657,241,82
cnss,-586,820,601
tpsu,461,-592,182
ljwc,-181,204,731
atav,-721,-600,-744
bwlz,16,-870,535
czns,747,83,147
yxum,-850,447,-808
hqew,208,-9,803
tqwh,562,213,619
xuau,16,546,300
btbp,119,-230,-451
hqev,-856,537,241
djvz,-156,-905,-343
sxlg,-941,-558,-944
ojfh,483,887,888
uybi,-480,-346,125
kdzm,458,-298,572
qbri,-645,201,-224
kkif,-774,306,-846
cnpi,51,-165,672
piis,144,208,-519
inml,769,267,767
qozf,-244,-872,-653
qpnn,399,-172,-144
pkam,-465,328,371
rzfu,16,646,779
jgym,-200,735,-578
xlle,-188,409,510
infi,902,-426,-449
cpeb,-881,823,-191
mqxw,-678,633,755
eevi,647,-538,1000
sebj,212,918,-263
gdkb,-861,315,239
uebh,645,-826,-751
zpgk,-48,-294,-805
xvoo,647,-312,-279
qjvo,-492,-642,-988
vhkt,-445,500,529
uhvm,79,744,758
shct,377,-912,800
repg,50,865,5
vduo,-271,-968,636
cuzl,-469,72,463
gekb,561,886,205
fncj,-766,540,736
xmpy,-261,733,997
pyex,-593,230,653
jtpg,-47,-277,-548
wcrr,-161,-161,69
ittw,38,115,-513
tukk,592,-287,-325
loho,-403,688,-345
gmzn,-183,-241,745
uayg,18,285,789
qfoe,462,313,449
djea,189,-700,903
hgkz,-43,-926,-367
swdf,-987,-370,417
rocz,-860,116,756
wsaf,-122,-198,322
ykjo,313,-848,732
hujd,-359,15,649
yqjr,-50,-514,43
fflz,577,488,-963
rrub,306,715,-9
mxvb,-139,981,956
fvtw,-556,-310,-57
wfyg,295,-131,772
iulp,72,677,-163
tecf,-985,34,-66
sgmy,-520,-427,934
tvls,-736,772,-243
velc,-899,-609,1000
infx,413,818,-532
hqpg,-29,356,583
aatt,564,802,-336
lcfj,-242,-616,22
wurp,-302,272,-548
ikmh,-580,163,-513
gope,-544,-108,731
jjyu,-792,386,413
qaof,7,-871,500
afqe,-450,-183,904
njrr,-364,348,595
rxzs,988,386,128
allj,510,371,-712
inir,-640,924,-475
ubso,31,-631,309
ytsy,-22,-642,261
vlha,-301,663,-629
pddl,932,55,894
fhdf,-942,975,-719
xsyi,587,-929,721
xbdk,-381,15,813
ymqs,-481,45,-891
jfho,12,-827,397
yavy,-606,260,-426
kpuc,-915,-840,-409
sgab,249,885,-832
fayj,-508,344,-830
qmhr,504,-57,601
wtys,360,53,921
ckbe,890,-539,256
bxwj,-756,-198,126
hmqr,915,-397,-996
wecf,393,-189,285
eors,-264,-98,28
uvrm,253,208,-1000
nyen,-402,-42,300
xwkp,690,213,94
uzpr,-283,-470,-767
tnyw,-540,-948,853
erte,389,-891,423
mpbx,-414,-599,460
jbjo,-440,-163,-999
yjyu,780,-141,-207
mcyn,-850,-488,-284
ytoe,-449,340,-163
wlpz,-899,-98,505
ycwm,-278,-718,-430
kmbu,422,-729,966
bccd,-603,307,-349
yrgl,-439,790,-363
chtg,3,-221,24
jiws,957,-886,312
nott,-993,763,-626
zqmm,769,-796,-752
fdik,834,574,-308
tllq,893,7,-113
zwjx,253,-273,-188
mxzc,-380,-401,876
whuq,-628,-378,67
nsns,984,737,842
jclz,602,-107,659
prkw,-154,-314,-352
jixh,-316,-716,440
whgv,-835,749,968
goxh,-146,-897,-143
zcmk,-14,513,-776
mnyo,-634,769,568
ymlq,435,-840,499
azje,980,-519,36
yvyw,684,613,-573
mimu,-172,-492,730
xdrr,-97,52,-589
yoof,606,8,-985
extm,667,711,367
hmwc,-263,273,692
ekqb,432,-675,-140
uspo,-639,-307,408
ychc,578,-245,928
enzu,-365,485,965
rdyj,-388,-16,-803
hmtm,-520,-67,858
ljzy,164,-61,-83
yipn,303,-841,-130
pvjm,697,344,668
ffym,257,47,-792
mwxg,294,25,368
uxqi,465,-710,294
hnfg,-116,-312,45
fcoi,-84,-925,857
xuuk,-922,179,-279
pneb,-316,327,-703
lwgb,919,-985,-270
ybbx,170,-274,-938
tbdm,-931,381,-610
oyfd,80,828,-982
fvyf,517,997,151
epah,128,-778,960
szke,221,13,112
ahir,904,-797,-950
zdba,915,228,-58
vzmk,-962,589,970
rgee,449,-451,-977
uorn,-931,893,717
wmbp,50,-72,226
kejw,628,-998,609
dutr,406,-719,463
tbjv,-524,362,-425
plki,-855,253,127
dcuz,-177,441,-628
auyd,-300,320,-593
ppwp,530,-698,-746
ewpf,355,567,-467
scwl,840,-108,259
ezyf,-580,-711,188
yroq,-221,-927,-523
gzwh,971,708,-785
fdmb,-709,-643,444
gwwk,816,709,759
eqek,-447,727,418
ffva,-933,773,104
vvyp,-817,-341,-683
aqzk,256,-517,-212
waxu,-538,510,-234
ltju,146,892,-646
zwni,702,862,855
otsb,-783,-489,166
ftdx,935,702,489
owzz,-696,-354,-984
yqyj,-814,-796,972
dzmj,-863,-191,136
yfjp,-108,-364,-72
baeu,-832,516,-131
qahb,-792,354,-954
kgfz,729,-695,377
sdba,-254,-276,-208
yvbu,561,199,673
bcnr,613,431,-931
bxjl,-162,-533,-379
onfx,435,536,900
adrg,-483,988,680
vmwz,-172,936,-588
qivm,-275,897,801
mftp,-123,606,-179
mgof,812,783,84
fmor,935,-419,-108
nraf,-725,404,-750
fpyc,248,464,-210
mzjy,-459,-907,-451
wzyb,-461,812,-870
xevg,398,-260,879
xhqj,-506,-656,583
yiqa,-208,237,-598
ddze,438,-866,-960
quvm,-947,-218,261
czcb,-662,-260,474
esfc,-939,868,-358
uzrt,884,859,-780
vnno,-439,-700,492
kstx,845,264,88
uzfn,148,196,486
rmml,765,-119,-423
ahfe,-20,-62,-766
ebbc,-271,713,-647
gkke,-587,20,902
awwo,188,-952,444
mywm,435,942,585
occd,253,-884,-331
mrlw,860,293,-222
gjmf,-119,-84,-461
wfdm,-19,-723,-275
xxyf,-428,463,795
bkxj,-260,-854,30
gvvl,-722,-300,-622
prln,461,-497,-256
drqy,-172,-95,409
vonv,-175,-595,-962
lbpp,681,-911,83
kjma,-1,-42,-279
ntnk,-632,-412,915
tgea,892,-744,-21
uxru,-415,450,-468
wanm,-92,194,-900
ikwh,607,-631,-661
tzsa,-824,-979,426
rymy,-908,336,51
tbmg,145,819,611
mqfs,-674,995,71
qfgu,-288,112,397
hhus,-875,-317,-214
aklb,-67,708,350
hkzi,322,125,108
edkr,-249,-942,548
pwiw,-364,-37,-418
alqa,-863,-82,695
bnqb,578,247,71
frxc,-172,334,-796
otbu,-992,399,546
gquz,-810,568,190
bgfa,902,674,842
dqsr,-614,626,-366
fkoj,150,279,203
xcji,157,-447,542
idtg,-551,-935,632
ttpi,868,-233,398
gual,-982,968,728
fkyl,539,-348,424
inxl,530,879,838
imbu,-512,-655,48
mpjv,521,-896,84
jaqc,-591,421,-756
tvig,-188,929,-441
mtkx,814,-408,-523
exkb,557,312,-80
bucn,-147,-840,883
asny,218,-323,582
phak,-369,-902,886
jxpr,-54,741,-215
cwhn,-351,-992,927
xkzu,578,22,338
vsbw,-523,782,-359
cmfj,-918,920,910
eqjo,-449,-35,-898
obps,-622,-457,750
fgnx,443,601,452
gxmb,-437,-866,412
hbbz,-790,-254,-899
gime,166,-444,-6
ktew,-368,-672,-465
krro,771,-155,-48
qfqk,756,588,377
dzyi,417,-781,834
enql,-520,-647,621
kmlw,-623,503,795
lawo,-723,-291,556
thgl,-482,-210,803
exow,-716,-40,687
iguz,-961,5,305
ssjl,-461,-506,-828
pitr,147,367,-24
nhax,-519,-657,-55
ohir,-854,599,79
ukzk,883,893,446
conz,26,919,-491
ueew,95,-455,292
tkus,624,880,907
dyjf,506,-113,-831
cjcl,-440,-875,-536
fmkv,-335,613,-634
ceab,839,-21,-822
pywr,938,-249,902
bflo,163,141,-37
rzqb,-894,-123,-275
dbmw,862,-271,-326
xfqp,-319,-697,798
yoop,188,908,66
frwz,-581,694,222
wksq,-656,547,-135
lmwr,-120,954,-940
aptm,557,-62,-971
zgjk,-412,221,849
icmn,269,-89,588
gllw,147,570,872
gfhn,205,-696,-786
sbdf,-866,-638,-976
iwyi,-303,-96,-263
wsrg,-902,997,613
rprn,-542,-29,-875
zyjh,-298,-757,399
imls,266,-781,575
ruju,248,484,565
vztu,-563,-431,-904
irth,-729,-627,796
bgay,868,-582,148
psmn,84,-202,-138
vvxn,253,-580,38
wlha,215,230,-233
rcej,78,-586,-401
wcws,-954,-830,896
hfor,562,-97,-36
sjda,683,671,-688
slih,-484,-324,179
znww,974,330,270
xlog,617,851,288
xyij,855,80,-896
pwho,547,528,-268
juqc,-257,137,-225
hosd,-427,-600,521
tkji,313,280,228
zjnj,183,14,-334
bfyj,-38,-603,-882
enrg,-596,-216,-466
hwax,888,-4,-781
xceg,-625,664,-694
htyc,-885,-526,-59
ffau,-828,176,651
vsrz,573,680,-836
usew,-798,-941,-76
goky,564,-279,746
cqth,191,-250,387
pckh,-955,-793,994
hass,494,-528,-661
psye,-758,993,-25
nmow,-821,-145,880
wvpr,-16,-583,-838
ozld,804,625,55
aqgk,983,-898,-751
erto,-846,-390,121
qvsz,884,-54,531
boqt,401,-383,-544
lvjt,618,-160,641
pkfj,-41,114,322
zmct,-945,711,256
pdre,521,-349,-149
gcdy,-292,426,622
kavd,-873,348,-578
ihqc,435,-770,673
vbcn,788,798,-467
cshw,-413,624,758
bvzd,-240,-578,47
ksnm,779,-837,687
free,-672,-884,153
yqwk,-16,873,-919
skho,-146,744,770
gohk,30,597,795
akrj,-574,-616,-99
bxik,481,-890,793
nzxe,387,-5,687
nspd,516,-438,741
ykcf,498,-434,-458
wfak,-97,489,-669
imwf,944,-954,747
fhhc,884,-381,-287
kdar,-659,-275,39
mxnv,126,-888,-226
zdje,-227,763,213
ekep,-98,-317,-95
okua,695,-603,198
cscn,53,-431,-17
sfxw,403,-838,708
flig,-208,-828,531
dpgg,747,-598,304
enzj,-643,420,906
bbth,-483,59,382
zosp,613,-744,34
vlfm,-721,-723,288
voot,740,-217,722
wkzd,993,-641,170
yqaq,-5,-717,-274
elgw,78,442,-998
ppku,79,211,-207
icgp,-967,-231,712
pejd,331,853,636
npte,-76,14,787
zifg,-562,-616,-928
mpaa,-284,-92,33
xwgu,-95,739,457
cuyw,264,-623,80
kzmh,794,-362,942
ilgt,-159,388,-947
ynpi,855,-153,601
owcc,220,936,983
redg,-548,-12,-629
xpud,-770,-458,388
thfc,-702,911,-884
cffx,-622,-12,-976
srtp,914,197,-671
objf,776,-937,506
ubyi,-208,-304,-880
xfve,-794,387,-637
huwx,805,452,244
lvrk,951,150,979
cqbb,1,-641,740
xtue,60,-553,528
nxjy,-546,-226,952
oxgv,770,948,461
lzdl,533,-650,321
cmsj,48,-44,680
pvdk,-696,-611,861
pxiu,601,421,685
fsyv,-669,134,664
eksx,248,-929,209
hmal,-352,341,455
qxrq,124,78,111
rmgr,-122,-261,-54
yllp,-533,903,353
qzxa,989,992,-582
lkhe,-667,441,-763
lzqs,35,77,844
bhhc,45,-461,304
kzzm,-92,39,888
lwny,835,-923,-184
yuvh,309,1000,-607
ozqy,-135,-590,303
jxyu,-505,117,277
fvag,389,-848,335
ejqv,-685,989,-415
olnc,-362,-488,-318
kzvy,-216,707,121
loto,-594,523,-46
xwkc,-467,254,153
irdv,-932,487,373
nrjd,-870,492,894
kxmz,245,899,-542
qkcu,281,3,-610
mbpk,-20,165,-323
rxjj,179,-525,923
yvdb,-855,-584,74
dxie,-741,-538,758
qoko,-224,-41,285
ysqu,496,416,-663
vxdv,910,-987,-338
ggsk,411,139,-128
ebrj,-575,-438,225
cupn,562,-236,108
ybno,-216,128,-212
tsrq,-39,-863,648
eizl,-718,211,309
gzms,-947,-300,87
gbxr,559,874,-935
itsc,649,-60,738
cqel,169,508,-517
cagv,-943,454,103
nkgj,-461,-857,340
lbxh,-43,-593,869
ooxe,864,422,812
oaex,-856,744,485
dheh,449,781,393
wgjx,763,495,781
spjn,-165,855,123
qqhg,-588,852,274
isri,-397,-343,-528
nxoe,-964,-598,-883
bbct,-283,221,-831
tksv,-344,752,142
nnnu,-926,-336,-839
ctov,538,923,-538
bzhy,325,270,-290
unrx,760,309,116
hvkf,985,-678,-141
cdfn,-267,262,-876
usro,391,-174,805
yzly,-874,-85,-12
tixh,-283,-99,1000
soih,-759,681,-355
dyzg,27,-905,-616
bxcl,-812,614,-361
eghc,-188,685,992
bsxm,704,-840,626
jmlr,736,-242,-621
fugu,-946,323,-845
hvzo,563,213,757
nsmg,-200,42,101
hgcf,657,-487,-42
nwyh,-821,322,434
zmeg,318,67,-85
tkoz,-761,-702,358
cfgi,208,676,728
mngk,-532,786,507
qhdn,116,-36,465
hvqc,634,-873,436
zuuy,-809,-629,-203
mfbw,370,625,-892
bmmu,-94,795,151
gtoi,898,-446,868
fchy,980,813,-119
bohh,-847,344,-803
jzwq,819,171,636
yism,-114,-952,-999
muwp,127,-669,-441
bpyi,685,584,-674
nynj,728,163,-688
fuqt,705,-502,734
mbmp,-26,-96,309
rwxd,-642,666,779
nmft,-359,419,-377
vepb,287,415,893
ubyu,-689,263,-262
uquw,-246,919,660
nbml,-260,787,-548
wyed,783,804,295
aatb,371,-119,-232
dscw,-514,-347,-670
lupn,-243,-639,746
nayn,812,-175,590
ruhx,811,221,-457
kibd,561,830,13
upeq,-435,347,577
rflg,269,-891,609
nofq,139,777,-499
rely,-451,-222,904
rocd,-787,868,-742
lnhx,841,-662,359
ankv,608,-827,-115
ukju,267,561,-553
klri,-50,-82,350
ktdl,-432,-856,-643
ekam,-646,-948,705
srql,241,404,-100
qeel,-7,393,-500
pgom,-736,-961,-302
nhga,-104,324,-18
ctpz,976,-568,456
xgjv,655,779,971
gfpz,178,400,-769
ocmh,-114,-111,-81
hyez,-1,-22,244
znsg,905,183,-374
cmgg,525,-407,-963
rfxo,862,748,-744
ngpg,969,102,-597
qhun,-575,-746,-37
xkvr,-649,-421,221
ecsg,989,-352,-29
tuey,559,-414,-626
afwm,-974,638,183
gulv,668,-577,92
qnsi,192,-245,723
fsqr,-285,606,-226
ckye,486,238,-619
bonb,-85,-72,421
gjma,-442,-996,571
pveo,-233,-952,-236
uwlq,-581,-124,-732
duit,184,968,-602
hghm,32,-598,962
lufv,347,419,326
kkbp,976,-16,-1
cuxd,-667,649,-15
raxk,0,-997,467
fdcl,6,725,-390
lihk,751,424,-362
wzyk,-760,-77,-766
wxbu,88,878,-831
albg,493,-810,-24
hcpq,164,680,106
ukxi,-179,951,861
ymup,873,-501,-98
jnro,-807,272,187
zhuy,760,54,-105
eqzv,915,-139,-866
gorq,558,543,-643
nnux,40,330,-251
txvb,-336,402,939
iblr,603,-468,-263
ukxj,-647,-364,-602
gbhl,115,-906,-528
cvsw,-568,467,-738
sdpg,-627,263,330
rngz,-961,-816,116
inub,705,10,456
vnya,858,-35,-61
nvsg,-763,-657,-718
nopl,856,-411,779
rxnr,25,824,930
dorl,-899,-185,-131
nilg,-449,117,-682
